gram,1st,2nd,3rd,freq
2, homes,appreciate, ,3.950617283950617
2, appreciate,far, ,3.950617283950617
2, far,slowly, ,3.950617283950617
2, slowly,minority, ,3.950617283950617
2, minority,even, ,3.950617283950617
2, even,integrated, ,3.950617283950617
2, integrated,neighborhoods, ,3.950617283950617
2, favor,certain, ,3.950617283950617
2, certain,content, ,3.950617283950617
2, content,providers, ,3.950617283950617
2, providers,others, ,3.950617283950617
2, others,order, ,3.950617283950617
2, order,maximize, ,3.950617283950617
2, economic,security, ,3.950617283950617
2, decrease,distance, ,3.950617283950617
2, distance,top, ,3.950617283950617
2, rungs,economic, ,3.950617283950617
2, economic,ladder, ,3.950617283950617
2, help,lowincome, ,3.950617283950617
2, confront,disabling, ,3.950617283950617
2, lead,people, ,3.950617283950617
2, rejected,set, ,3.950617283950617
2, else,going, ,3.950617283950617
2, going,put, ,3.950617283950617
2, value,degree, ,3.950617283950617
2, good,child, ,3.950617283950617
2, return,favors, ,3.950617283950617
2, favors,rich, ,3.950617283950617
2, rich,friends, ,3.950617283950617
2, like,climate, ,3.950617283950617
2, agency,1992, ,3.950617283950617
2, foods,create, ,3.950617283950617
2, create,insulin, ,3.950617283950617
2, gays,lesbians, ,3.950617283950617
2, led,phillip, ,3.950617283950617
2, phillip,randolph, ,3.950617283950617
2, randolph,demand, ,3.950617283950617
2, sell,profitably, ,13.950617283950617
2, profitably,lower, ,13.950617283950617
2, price,inventor, ,17.28395061728395
2, stronger,minimumwage, ,3.950617283950617
2, test,giving, ,3.950617283950617
2, breaks,wealthiest, ,3.950617283950617
2, wealthiest,among, ,3.950617283950617
2, us,strong, ,3.950617283950617
2, strong,get, ,3.950617283950617
2, get,stronger, ,3.950617283950617
2, proper,account, ,3.950617283950617
2, account,ocean, ,3.950617283950617
2, ocean,impacts, ,3.950617283950617
2, applied,form, ,3.950617283950617
2, become,energy, ,3.950617283950617
2, access,affordable, ,3.950617283950617
2, saved,huge, ,3.950617283950617
2, huge,amounts, ,3.950617283950617
2, amounts,taxpayer, ,3.950617283950617
2, money,continue, ,3.950617283950617
2, continue,show, ,3.950617283950617
2, show,arrogant, ,3.950617283950617
2, arrogant,traits, ,3.950617283950617
2, traits,destroyed, ,3.950617283950617
2, destroyed,companies, ,3.950617283950617
2, problems,even, ,3.950617283950617
2, sick,days, ,13.950617283950617
2, change,behavior, ,3.950617283950617
2, behavior,suit, ,3.950617283950617
2, suit,government, ,3.950617283950617
2, among,others, ,3.950617283950617
2, matters,like, ,3.950617283950617
2, like,bank, ,3.950617283950617
2, bank,failures, ,3.950617283950617
2, failures,health, ,3.950617283950617
2, could,better, ,3.950617283950617
2, driven,singular, ,3.950617283950617
2, singular,yardstick, ,3.950617283950617
2, yardstick,profit, ,3.950617283950617
2, help,innercity, ,3.950617283950617
2, innercity,workers, ,3.950617283950617
2, get,betterpaying, ,3.950617283950617
2, jobs,suburbs, ,3.950617283950617
2, suburbs,child, ,3.950617283950617
2, care,programs, ,3.950617283950617
2, programs,easier, ,3.950617283950617
2, easier,single, ,3.950617283950617
2, single,parents, ,3.950617283950617
2, parents,hold, ,3.950617283950617
2, hold,job, ,3.950617283950617
2, used,parents, ,3.950617283950617
2, parents,young, ,3.950617283950617
2, children,lowincome, ,3.950617283950617
2, best,way, ,11.593180482069371
2, used,supply, ,3.950617283950617
2, educational,system, ,3.950617283950617
2, pay,attention, ,3.950617283950617
2, damage,caused, ,3.950617283950617
2, save,billions, ,3.950617283950617
2, dollars,year, ,3.950617283950617
2, fear,outraged, ,3.950617283950617
2, undermined,stability, ,3.950617283950617
2, stability,medicare, ,3.950617283950617
2, express,free, ,3.950617283950617
2, speech,notably, ,3.950617283950617
2, notably,efforts, ,3.950617283950617
2, pay,leaves, ,3.950617283950617
2, leaves,covered, ,3.950617283950617
2, covered,fmlato, ,3.950617283950617
2, fmlato,care, ,3.950617283950617
2, care,new, ,3.950617283950617
2, new,child, ,3.950617283950617
2, focused,procedural, ,17.28395061728395
2, procedural,issues, ,17.28395061728395
2, like,seeking, ,17.28395061728395
2, agree,ignore, ,3.950617283950617
2, afford,inferior, ,3.950617283950617
2, inferior,housing, ,3.950617283950617
2, housing,hold, ,3.950617283950617
2, survival,wait, ,3.950617283950617
2, wait,vain, ,3.950617283950617
2, vain,meaningful, ,3.950617283950617
2, meaningful,help, ,3.950617283950617
2, eight,ten, ,3.950617283950617
2, years,according, ,3.950617283950617
2, according,2011, ,3.950617283950617
2, opportunities,workers, ,3.950617283950617
2, made,capitalist, ,3.950617283950617
2, competitive,markets, ,3.950617283950617
2, externalities,steel, ,3.950617283950617
2, steel,producers, ,3.950617283950617
2, producers,forced, ,3.950617283950617
2, atmosphere,warming, ,3.950617283950617
2, emergency,rooms, ,3.950617283950617
2, help,democrats, ,3.950617283950617
2, democrats,politically, ,3.950617283950617
2, created,money, ,3.950617283950617
2, increased,tax, ,3.950617283950617
2, dioxide,future, ,3.950617283950617
2, humane,society, ,3.950617283950617
2, additional,benefit, ,3.950617283950617
2, helping,control, ,3.950617283950617
2, market,longwidening, ,3.950617283950617
2, longwidening,gap, ,3.950617283950617
2, gap,college, ,3.950617283950617
2, college,educated, ,3.950617283950617
2, billion,per, ,3.950617283950617
2, markets,america, ,3.950617283950617
2, america,civic, ,3.950617283950617
2, civic,fabric, ,3.950617283950617
2, interests,wall, ,3.950617283950617
2, reasons,health, ,3.950617283950617
2, costs,rising, ,3.950617283950617
2, rising,toxic, ,3.950617283950617
2, narrowed,discriminatory, ,3.950617283950617
2, barriers,fell, ,3.950617283950617
2, share,profits, ,3.950617283950617
2, progressive,reforms, ,3.950617283950617
2, avoid,paying, ,3.950617283950617
2, paying,fair, ,3.950617283950617
2, manmade,environmental, ,3.950617283950617
2, environmental,strains, ,3.950617283950617
2, strains,amplify, ,3.950617283950617
2, amplify,effects, ,3.950617283950617
2, swipe,bill, ,3.950617283950617
2, clinton,legacy, ,3.950617283950617
2, includes,affluent, ,3.950617283950617
2, vast,inequalities, ,3.950617283950617
2, give,relatively, ,3.950617283950617
2, relatively,rich, ,3.950617283950617
2, efficiency,technologies, ,3.950617283950617
2, oil,producers, ,11.005291005291006
2, water,melting, ,3.950617283950617
2, understands,gay, ,3.950617283950617
2, introduced,twotier, ,3.950617283950617
2, wealth,power, ,3.950617283950617
2, ensure,children, ,3.950617283950617
2, children,indiana, ,3.950617283950617
2, indiana,reap, ,3.950617283950617
2, bioenergy,expansion, ,3.950617283950617
2, system,benefits, ,3.950617283950617
2, recession,rising, ,3.950617283950617
2, prices,global, ,3.950617283950617
2, personal,liberty, ,3.950617283950617
2, eliminate,class, ,3.45679012345679
2, support,conservative, ,3.45679012345679
2, government,nt, ,3.45679012345679
2, could,save, ,3.45679012345679
2, financial,institutions, ,8.74779541446208
2, order,finance, ,3.45679012345679
2, capitalist,system, ,3.45679012345679
2, within,reach, ,3.45679012345679
2, order,generate, ,3.45679012345679
2, almost,certain, ,3.45679012345679
2, labormarket,interventions, ,3.45679012345679
2, interventions,higher, ,3.45679012345679
2, wages,stronger, ,3.45679012345679
2, unions,national, ,3.45679012345679
2, national,strategy, ,3.45679012345679
2, strategy,creating, ,3.45679012345679
2, held,ground, ,3.45679012345679
2, ground,arguing, ,3.45679012345679
2, arguing,represents, ,3.45679012345679
2, represents,change, ,3.45679012345679
2, gay,men, ,3.45679012345679
2, success,failure, ,17.57201646090535
2, children,school, ,3.45679012345679
2, social,emotional, ,3.45679012345679
2, planned,parenthood, ,3.45679012345679
2, goods,services, ,31.59024103468548
2, political,processes, ,13.45679012345679
2, national,debt, ,11.099353321575544
2, weakening,labor, ,3.45679012345679
2, wealth,creation, ,36.78424456202234
2, attacks,women, ,3.45679012345679
2, women,reproductive, ,3.45679012345679
2, reproductive,rights, ,3.45679012345679
2, rights,multiplying, ,3.45679012345679
2, internet,apps, ,3.45679012345679
2, apps,adjust, ,3.45679012345679
2, solve,problem, ,3.45679012345679
2, stronger,economy, ,3.45679012345679
2, economy,opportunity, ,3.45679012345679
2, lack,food, ,3.45679012345679
2, gas,prices, ,3.45679012345679
2, energy,us, ,3.45679012345679
2, us,less, ,3.45679012345679
2, less,dependent, ,3.45679012345679
2, dependent,oil, ,3.45679012345679
2, oil,endangers, ,3.45679012345679
2, endangers,security, ,3.45679012345679
2, security,economy, ,3.45679012345679
2, economy,planet, ,3.45679012345679
2, social,forces, ,13.45679012345679
2, government,regulators, ,3.45679012345679
2, housing,small, ,3.45679012345679
2, businesses,economic, ,3.45679012345679
2, development,community, ,3.45679012345679
2, community,service, ,3.45679012345679
2, service,facilities, ,3.45679012345679
2, facilities,minority, ,3.45679012345679
2, minority,lowand, ,3.45679012345679
2, lowand,moderateincome, ,3.45679012345679
2, moderateincome,neighborhoods, ,3.45679012345679
2, rural,areas, ,3.45679012345679
2, tax,rate, ,7.572016460905349
2, multinational,corporations, ,3.45679012345679
2, allowed,keep, ,3.45679012345679
2, keep,income, ,3.45679012345679
2, income,ignoring, ,3.45679012345679
2, ignoring,fact, ,6.984126984126984
2, fact,taxes, ,3.45679012345679
2, schools,roads, ,3.45679012345679
2, roads,water, ,3.45679012345679
2, air,bridges, ,3.45679012345679
2, bridges,national, ,3.45679012345679
2, defense,seaports, ,3.45679012345679
2, seaports,police, ,3.45679012345679
2, police,fire, ,3.45679012345679
2, fire,departments, ,3.45679012345679
2, departments,public, ,3.45679012345679
2, safety,essential, ,3.45679012345679
2, essential,services, ,3.45679012345679
2, spending,cuts, ,9.923574368018812
2, rich,creating, ,3.45679012345679
2, lowincome,housing, ,3.45679012345679
2, jobs,health, ,3.45679012345679
2, doctors,hospitals, ,3.45679012345679
2, richest,countries, ,3.45679012345679
2, countries,affected, ,3.45679012345679
2, kind,freedom, ,3.45679012345679
2, companies,violate, ,3.45679012345679
2, violate,wagner, ,3.45679012345679
2, wagner,act, ,3.45679012345679
2, act,righttoorganize, ,3.45679012345679
2, righttoorganize,provisions, ,3.45679012345679
2, provisions,since, ,3.45679012345679
2, since,act, ,3.45679012345679
2, act,intended, ,3.45679012345679
2, good,thing, ,3.45679012345679
2, greater,economic, ,3.45679012345679
2, money,pay, ,3.45679012345679
2, system,time, ,3.45679012345679
2, relief,stressed, ,3.45679012345679
2, stressed,american, ,3.45679012345679
2, american,households, ,3.45679012345679
2, households,americans, ,3.45679012345679
2, americans,pay, ,3.45679012345679
2, pay,payroll, ,3.45679012345679
2, taxes,eligible, ,3.45679012345679
2, eligible,existing, ,3.45679012345679
2, existing,income, ,3.45679012345679
2, credits,children, ,3.45679012345679
2, children,housing, ,3.45679012345679
2, housing,education, ,3.45679012345679
2, education,savings, ,3.45679012345679
2, savings,purposes, ,3.45679012345679
2, government,contracts, ,3.45679012345679
2, high,school, ,3.45679012345679
2, create,wealth, ,19.826572604350382
2, anything,real, ,3.45679012345679
2, individuals,based, ,3.45679012345679
2, developing,countries, ,8.159905937683716
2, saved,ending, ,3.45679012345679
2, ending,wars, ,3.45679012345679
2, wars,prematurely, ,3.45679012345679
2, prematurely,quite, ,3.45679012345679
2, quite,bonanza, ,3.45679012345679
2, bonanza,especially, ,3.45679012345679
2, especially,ignore, ,3.45679012345679
2, ignore,rather, ,3.45679012345679
2, rather,substantial, ,3.45679012345679
2, substantial,costs, ,3.45679012345679
2, costs,defeat, ,3.45679012345679
2, financial,sector, ,3.45679012345679
2, people,purchase, ,3.45679012345679
2, lower,rates, ,3.45679012345679
2, lead,us, ,3.45679012345679
2, chinese,stimulated, ,3.45679012345679
2, corporate,interest, ,3.45679012345679
3, earned,income,tax,51.27865961199292
3, income,tax,credit,39.320987654320966
3, health,care,reform,26.972369194591423
3, health,care,system,33.048206937095834
3, renewable,energy,sources,15.308641975308651
3, universal,health,care,21.869488536155213
3, tax,cuts,rich,11.851851851851858
3, gap,rich,poor,11.35802469135803
3, greenhouse,gas,emissions,15.47325102880659
3, energy,sources,energysaving,10.370370370370376
3, sources,energysaving,production,10.370370370370376
3, energysaving,production,processes,10.370370370370376
3, production,processes,alternative,10.370370370370376
3, processes,alternative,energy,10.370370370370376
3, alternative,energy,production,10.370370370370376
3, bush,tax,cuts,13.403880070546743
3, c,osub,2,17.716049382716054
3, encourage,investment,renewable,8.888888888888893
3, investment,renewable,energy,8.888888888888893
3, health,care,energy,8.395061728395065
3, since,great,depression,23.3833039388595
3, companies,encourage,investment,7.40740740740741
3, able,living,another,7.40740740740741
3, living,another,day,15.740740740740744
3, extra,carbon,dioxide,7.40740740740741
3, control,global,warming,7.40740740740741
3, social,security,medicare,12.204585537918874
3, precarious,burden,mortgage,6.9135802469135825
3, burden,mortgage,credit,6.9135802469135825
3, mortgage,credit,card,6.9135802469135825
3, credit,card,tuitionrelated,6.9135802469135825
3, card,tuitionrelated,debt,6.9135802469135825
3, social,security,benefits,6.9135802469135825
3, people,concerned,completely,6.9135802469135825
3, concerned,completely,tremendous,6.9135802469135825
3, completely,tremendous,job,6.9135802469135825
3, tremendous,job,making,6.9135802469135825
3, job,making,living,6.9135802469135825
3, making,living,tomorrow,6.9135802469135825
3, living,tomorrow,able,6.9135802469135825
3, tomorrow,able,living,6.9135802469135825
3, quality,health,care,6.9135802469135825
3, att,pattern,fraudulent,6.419753086419755
3, pattern,fraudulent,behavior,6.419753086419755
3, george,w,bush,6.419753086419755
3, baroque,tax,shelters,6.419753086419755
3, health,care,costs,6.419753086419755
3, paid,family,leave,6.419753086419755
3, grants,companies,encourage,6.419753086419755
3, shouldering,precarious,burden,6.419753086419755
3, effects,climate,change,6.419753086419755
3, hopeless,romantics,standing,6.419753086419755
3, romantics,standing,athwart,6.419753086419755
3, standing,athwart,thrust,6.419753086419755
3, athwart,thrust,progress,6.419753086419755
3, foothold,labor,market,6.419753086419755
3, tax,cuts,wealthy,10.041152263374487
3, audited,rich,people,5.925925925925927
3, rich,people,using,5.925925925925927
3, people,using,baroque,5.925925925925927
3, using,baroque,tax,5.925925925925927
3, higher,minimum,wages,5.925925925925927
3, creating,good,jobs,5.925925925925927
3, risk,shouldering,precarious,5.925925925925927
3, stale,product,people,5.925925925925927
3, product,people,concerned,5.925925925925927
3, infrastructure,educational,expenditures,5.925925925925927
3, improvement,relief,safety,5.925925925925927
3, relief,safety,medical,5.925925925925927
3, safety,medical,errors,5.925925925925927
3, medical,errors,incorrect,5.925925925925927
3, errors,incorrect,procedures,5.925925925925927
3, incorrect,procedures,take,5.925925925925927
3, procedures,take,almost,5.925925925925927
3, take,almost,200,5.925925925925927
3, almost,200,000,5.925925925925927
3, 200,000,lives,5.925925925925927
3, 000,lives,year,5.925925925925927
